sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Он живет в том доме?,Does he live in that house?,[dʌz hi: lɪv ɪn ðæt haʊs?],A0_L10_S1.mp3
2,Это кажется очень странным?,Does it seem very strange?,[dʌz ɪt si:m ˈveri streɪnʤ?],A0_L10_S2.mp3
3,Он учится?,Does he study?,[dʌz hi: ˈstʌdi?],A0_L10_S3.mp3
4,Это кажется важным?,Does it seem important?,[dʌz ɪt si:m ɪmˈpɔ:tənt?],A0_L10_S4.mp3
5,Ты живешь рядом с этим местом?,Do you live near this place?,[du: ju: lɪv nɪə ðɪs pleɪs?],A0_L10_S5.mp3
6,Он живет в другой стране?,Does he live in another country?,[dʌz hi: lɪv ɪn əˈnʌðə ˈkʌntri?],A0_L10_S6.mp3
7,У него есть девушка?,Does he have a girlfriend?,[dʌz hi: hæv ə ˈgɜ:lˌfrend?],A0_L10_S7.mp3
8,У него есть свободное время?,Does he have free time?,[dʌz hi: hæv fri: taɪm?],A0_L10_S8.mp3
9,Это стоит три тысячи фунтов?,Does it cost three thousand pounds?,[dʌz ɪt kɒst θri: ˈθaʊzənd paʊndz?],A0_L10_S9.mp3
10,Она чувствует себя счастливой?,Does she feel happy?,[dʌz ʃi: fi:l ˈhæpi?],A0_L10_S10.mp3
11,Он живет в доме?,Does he live in a house?,[dʌz hi: lɪv ɪn ə haʊs?],A0_L10_S11.mp3
12,Это стоит сорок фунтов?,Does it cost forty pounds?,[dʌz ɪt kɒst ˈfɔ:ti paʊndz?],A0_L10_S12.mp3
13,Это кажется странным?,Does it seem strange?,[dʌz ɪt si:m streɪnʤ?],A0_L10_S13.mp3
14,Это стоит тридцать евро?,Does it cost thirty euros?,[dʌz ɪt kɒst ˈθɜ:ti ˈjʊərəʊz?],A0_L10_S14.mp3
15,Это действительно помогает тебе?,Does it really help you?,[dʌz ɪt ˈrɪəli help ju:?],A0_L10_S15.mp3
16,Он живет очень далеко отсюда?,Does he live very far from here?,[dʌz hi: lɪv ˈveri fɑ: frɒm hɪə?],A0_L10_S16.mp3
17,Ты живешь далеко?,Do you live far?,[du: ju: lɪv fɑ:?],A0_L10_S17.mp3
18,У нее есть парень?,Does she have a boyfriend?,[dʌz ʃi: hæv ə ˈbɔɪˌfrend?],A0_L10_S18.mp3
19,Он выглядит счастливым?,Does he look happy?,[dʌz hi: lʊk ˈhæpi?],A0_L10_S19.mp3
20,Это помогает тебе?,Does it help you?,[dʌz ɪt help ju:?],A0_L10_S20.mp3
