sentence_id,prompt_ru,answer_en,transcription,audio_filename
1,Он видит эту проблему,He sees this problem,[hi: si:z ðɪs ˈprɒbləm],A0_L2_S1.mp3
2,Она понимает это,She understands it,[ʃi: ˌʌndəˈstændz ɪt],A0_L2_S2.mp3
3,Мне это очень нравится,I like it very much,[aɪ laɪk ɪt ˈveri mʌʧ],A0_L2_S3.mp3
4,Она живет очень далеко,She lives very far,[ʃi: lɪvz ˈveri fɑ:],A0_L2_S4.mp3
5,Ей нравится эта игра,She likes this game,[ʃi: laɪks ðɪs geɪm],A0_L2_S5.mp3
6,Это стоит двадцать евро,It costs twenty euros,[ɪt kɒsts ˈtwenti ˈjʊərəʊz],A0_L2_S6.mp3
7,Она делает ошибки,She makes mistakes,[ʃi: meɪks mɪsˈteɪks],A0_L2_S7.mp3
8,Он часто делает это,He often does it,[hi: ˈɒfn dʌz ɪt],A0_L2_S8.mp3
9,Он обычно покупает эти билеты,He usually buys these tickets,[hi: ˈju:ʒʊəli baɪz ði:z ˈtɪkɪts],A0_L2_S9.mp3
10,Я делаю это очень часто,I do it very often,[aɪ du: ɪt ˈveri ˈɒfn],A0_L2_S10.mp3
11,Она там живет,She lives there,[ʃi: lɪvz ðeə],A0_L2_S11.mp3
12,Он согласен,He agrees,[hi: əˈgri:z],A0_L2_S12.mp3
13,Он часто делает это,He often does it,[hi: ˈɒfn dʌz ɪt],A0_L2_S13.mp3
14,Он живет очень далеко,He lives very far,[hi: lɪvz ˈveri fɑ:],A0_L2_S14.mp3
15,Это стоит намного меньше,It costs much less,[ɪt kɒsts mʌʧ les],A0_L2_S15.mp3
16,Я согласен с тобой,I agree with you,[aɪ əˈgri: wɪð ju:],A0_L2_S16.mp3
17,Он действительно хочет этого,He really wants it,[hi: ˈrɪəli wɒnts ɪt],A0_L2_S17.mp3
18,Он часто делает ошибки,He often makes mistakes,[hi: ˈɒfn meɪks mɪsˈteɪks],A0_L2_S18.mp3
19,Он видит эту проблему,He sees this problem,[hi: si:z ðɪs ˈprɒbləm],A0_L2_S19.mp3
20,Она знает это лучше,She knows it better,[ʃi: nəʊz ɪt ˈbetə],A0_L2_S20.mp3
21,Он ходит на работу,He goes to work,[hi: gəʊz tu: wɜ:k],A0_L2_S21.mp3
22,Она понимает это,She understands it,[ʃi: ˌʌndəˈstændz ɪt],A0_L2_S22.mp3
23,Я действительно хочу это,I really want it,[aɪ ˈrɪəli wɒnt ɪt],A0_L2_S23.mp3
24,Я полностью с тобой согласен,I absolutely agree with you,[aɪ ˈæbsəlu:tli əˈgri: wɪð ju:],A0_L2_S24.mp3
25,Она хочет это,She wants it,[ʃi: wɒnts ɪt],A0_L2_S25.mp3
26,Он обычно покупает эти билеты,He usually buys these tickets,[hi: ˈju:ʒʊəli baɪz ði:z ˈtɪkɪts],A0_L2_S26.mp3
27,Это стоит меньше,It costs less,[ɪt kɒsts les],A0_L2_S27.mp3
28,Он чувствует себя лучше,He feels better,[hi: fi:lz ˈbetə],A0_L2_S28.mp3
29,Он видит эту ошибку,He sees this mistake,[hi: si:z ðɪs mɪsˈteɪk],A0_L2_S29.mp3
30,Она живет в том месте,She lives in that place,[ʃi: lɪvz ɪn ðæt pleɪs],A0_L2_S30.mp3
31,Это стоит двадцать евро,It costs twenty euros,[ɪt kɒsts ˈtwenti ˈjʊərəʊz],A0_L2_S31.mp3
32,Он живет здесь,He lives here,[hi: lɪvz hɪə],A0_L2_S32.mp3
33,Он понимает,He understands,[hi: ˌʌndəˈstændz],A0_L2_S33.mp3
34,Я живу рядом,I live near,[aɪ lɪv nɪə],A0_L2_S34.mp3
35,Она согласна с этим,She agrees with it,[ʃi: əˈgri:z wɪð ɪt],A0_L2_S35.mp3
36,Он живет в том городе,He lives in that city,[hi: lɪvz ɪn ðæt ˈsɪti],A0_L2_S36.mp3
37,Она часто покупает эти билеты,She often buys these tickets,[ʃi: ˈɒfn baɪz ði:z ˈtɪkɪts],A0_L2_S37.mp3
38,Она делает ошибки,She makes mistakes,[ʃi: meɪks mɪsˈteɪks],A0_L2_S38.mp3
39,Это стоит намного больше,It costs much more,[ɪt kɒsts mʌʧ mɔ:],A0_L2_S39.mp3
40,Это работает очень хорошо,It works very well,[ɪt wɜ:ks ˈveri wel],A0_L2_S40.mp3
41,Это стоит десять долларов,It costs ten dollars,[ɪt kɒsts ten ˈdɒləz],A0_L2_S41.mp3
42,Она ходит в школу,She goes to school,[ʃi: gəʊz tu: sku:l],A0_L2_S42.mp3
43,Это стоит пятьдесят фунтов,It costs fifty pounds,[ɪt kɒsts ˈfɪfti paʊndz],A0_L2_S43.mp3
44,Я покупаю эти билеты онлайн,I buy these tickets online,[aɪ baɪ ði:z ˈtɪkɪts ˈɒnˌlaɪn],A0_L2_S44.mp3
45,Он делает это каждый день,He does it every day,[hi: dʌz ɪt ˈevri deɪ],A0_L2_S45.mp3
46,Они работают вместе,They work together,[ðeɪ wɜ:k təˈgeðə],A0_L2_S46.mp3
47,Я вижу эту проблему,I see this problem,[aɪ si: ðɪs ˈprɒbləm],A0_L2_S47.mp3
48,Он знает английский,He knows English,[hi: nəʊz ˈɪŋglɪʃ],A0_L2_S48.mp3
49,Это стоит больше,It costs more,[ɪt kɒsts mɔ:],A0_L2_S49.mp3
50,"Я знаю, что это стоит больше",I know that it costs more,[aɪ nəʊ ðæt ɪt kɒsts mɔ:],A0_L2_S50.mp3
