sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Какова его реакция на это?,What is his reaction to it?,[wɒt ɪz hɪz ri:ˈækʃən tu: ɪt?],A2_L105_S2.mp3
3,Он дал мне его книгу,He gave me his book,[hi: geɪv mi: hɪz bʊk],A2_L105_S3.mp3
4,Она отправила нам письмо,She sent us a letter,[ʃi: sent ʌs ə ˈletə],A2_L105_S4.mp3
5,Он дал его книгу мне,He gave his book to me,[hi: geɪv hɪz bʊk tu: mi:],A2_L105_S5.mp3
6,Она отправила письмо нам,She sent a letter to us,[ʃi: sent ə ˈletə tu: ʌs],A2_L105_S6.mp3
7,Я искал тебя,I searched for you,[aɪ sɜ:ʧt fɔ: ju:],A2_L105_S7.mp3
8,В чем причина этого решения?,What's the reason for this decision?,[wɒts ðə ˈri:zn fɔ: ðɪs dɪˈsɪʒən?],A2_L105_S8.mp3
9,Как ты готовился к этому интервью?,How did you prepare for this interview?,[haʊ dɪd ju: prɪˈpeə fɔ: ðɪs ˈɪntəvju:?],A2_L105_S9.mp3
10,У нее недостаток опыта,She has a lack of experience,[ʃi: hæz ə læk ɒv ɪksˈpɪərɪəns],A2_L105_S10.mp3
11,В чем причина этого?,What is the reason for it?,[wɒt ɪz ðə ˈri:zn fɔ: ɪt?],A2_L105_S11.mp3
12,Я специализируюсь на маркетинге,I specialise in marketing,[aɪ ˈspeʃlaɪz ɪn ˈmɑ:kɪtɪŋ],A2_L105_S12.mp3
13,Я поступил в этот университет в прошлом году,I entered this university last year,[aɪ ˈentəd ðɪs ˌju:nɪˈvɜ:sɪti lɑ:st jɪə],A2_L105_S13.mp3
14,Какие недостатки этого курса?,What are the disadvantages of this course?,[wɒt ɑ: ðə ˌdɪsədˈvɑ:ntɪʤɪz ɒv ðɪs kɔ:s?],A2_L105_S14.mp3
15,Мы вошли в здание,We entered the building,[wi: ˈentəd ðə ˈbɪldɪŋ],A2_L105_S15.mp3
