sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,Кто поддерживает его?,Who supports him?,[hu: səˈpɔ:ts hɪm?],A1_L70_S2.mp3
3,Что ты знаешь об этом?,What do you know about it?,[wɒt du: ju: nəʊ əˈbaʊt ɪt?],A1_L70_S3.mp3
4,Что он читает каждый день?,What does he read every day?,[wɒt dʌz hi: ri:d ˈevri deɪ?],A1_L70_S4.mp3
5,Кого ты поддерживаешь?,Who do you support?,[hu: du: ju: səˈpɔ:t?],A1_L70_S5.mp3
6,Кого он больше любит?,Who does he love more?,[hu: dʌz hi: lʌv mɔ:?],A1_L70_S6.mp3
7,Что это?,What is it?,[wɒt ɪz ɪt?],A1_L70_S7.mp3
8,Кто здесь?,Who is here?,[hu: ɪz hɪə?],A1_L70_S8.mp3
9,Который твой дом?,Which is your house?,[wɪʧ ɪz jɔ: haʊs?],A1_L70_S9.mp3
10,Что тебе больше помогает?,What helps you more?,[wɒt helps ju: mɔ:?],A1_L70_S10.mp3
11,Что беспокоит тебя?,What worries you?,[wɒt ˈwʌriz ju:?],A1_L70_S11.mp3
12,Что его больше интересует?,What interests him more?,[wɒt ˈɪntrɪsts hɪm mɔ:?],A1_L70_S12.mp3
13,Кто тебе рассказывает эту вещь?,Who tells you this thing?,[hu: telz ju: ðɪs θɪŋ?],A1_L70_S13.mp3
14,Что там такого шокирующего?,What is so shocking there?,[wɒt ɪz səʊ ˈʃɒkɪŋ ðeə?],A1_L70_S14.mp3
15,Какие видео тебе нравятся больше?,What videos do you like more?,[wɒt ˈvɪdɪəʊz du: ju: laɪk mɔ:?],A1_L70_S15.mp3
16,Что тебя больше всего пугает?,What frightens you most of all?,[wɒt ˈfraɪtnz ju: məʊst ɒv ɔ:l?],A1_L70_S16.mp3
17,Что тебя больше мотивирует?,What motivates you more?,[wɒt ˈməʊtɪveɪts ju: mɔ:?],A1_L70_S17.mp3
18,Кто ходит туда с тобой?,Who goes there with you?,[hu: gəʊz ðeə wɪð ju:?],A1_L70_S18.mp3
19,Что кажется таким удивительным?,What seems so surprising?,[wɒt si:mz səʊ səˈpraɪzɪŋ?],A1_L70_S19.mp3
20,Кто так думает?,Who thinks so?,[hu: θɪŋks səʊ?],A1_L70_S20.mp3
21,Что действительно помогает тебе?,What really helps you?,[wɒt ˈrɪəli helps ju:?],A1_L70_S21.mp3
22,Кто ему верит?,Who believes him?,[hu: bɪˈli:vz hɪm?],A1_L70_S22.mp3
23,Кто продает этот дом?,Who sells this house?,[hu: selz ðɪs haʊs?],A1_L70_S23.mp3
24,Что тебя пугает?,What frightens you?,[wɒt ˈfraɪtnz ju:?],A1_L70_S24.mp3
25,Кто его поддерживает?,Who supports him?,[hu: səˈpɔ:ts hɪm?],A1_L70_S25.mp3
26,Кому это нужно?,Who needs it?,[hu: ni:dz ɪt?],A1_L70_S26.mp3
27,Кому это нравится?,Who likes it?,[hu: laɪks ɪt?],A1_L70_S27.mp3
28,Что тебя шокирует?,What shocks you?,[wɒt ʃɒks ju:?],A1_L70_S28.mp3
29,Кто знает ее?,Who knows her?,[hu: nəʊz hɜ:?],A1_L70_S29.mp3
30,Кто знает?,Who knows?,[hu: nəʊz?],A1_L70_S30.mp3
31,Что работает лучше?,What works better?,[wɒt wɜ:ks ˈbetə?],A1_L70_S31.mp3
32,Что он ест?,What does he eat?,[wɒt dʌz hi: i:t?],A1_L70_S32.mp3
33,Что ты понимаешь?,What do you understand?,[wɒt du: ju: ˌʌndəˈstænd?],A1_L70_S33.mp3
34,Кому ты веришь?,Who do you believe?,[hu: du: ju: bɪˈli:v?],A1_L70_S34.mp3
35,Что тебя удивляет?,What surprises you?,[wɒt səˈpraɪzɪz ju:?],A1_L70_S35.mp3
36,Что так удивительно?,What is so surprising?,[wɒt ɪz səʊ səˈpraɪzɪŋ?],A1_L70_S36.mp3
37,Что делает тебя счастливым?,What makes you happy?,[wɒt meɪks ju: ˈhæpi?],A1_L70_S37.mp3
38,Кто говорит это?,Who says it?,[hu: sez ɪt?],A1_L70_S38.mp3
39,Кто ест больше?,Who eats more?,[hu: i:ts mɔ:?],A1_L70_S39.mp3
40,Что ты слышишь?,What do you hear?,[wɒt du: ju: hɪə?],A1_L70_S40.mp3
41,Кто еще знает это?,Who else knows it?,[hu: els nəʊz ɪt?],A1_L70_S41.mp3
42,Что останавливает тебя?,What stops you?,[wɒt stɒps ju:?],A1_L70_S42.mp3
43,Что интересует тебя?,What interests you?,[wɒt ˈɪntrɪsts ju:?],A1_L70_S43.mp3
44,Что здесь такого удивительного?,What is so surprising here?,[wɒt ɪz səʊ səˈpraɪzɪŋ hɪə?],A1_L70_S44.mp3
45,Кого он поддерживает?,Who does he support?,[hu: dʌz hi: səˈpɔ:t?],A1_L70_S45.mp3
46,Кто знает это?,Who knows it?,[hu: nəʊz ɪt?],A1_L70_S46.mp3
47,Какое место тебе больше нравится?,Which place do you like more?,[wɪʧ pleɪs du: ju: laɪk mɔ:?],A1_L70_S47.mp3
48,Что кажется таким шокирующим?,What seems so shocking?,[wɒt si:mz səʊ ˈʃɒkɪŋ?],A1_L70_S48.mp3
49,Чьи вещи выглядят более модными?,Whose clothes look more fashionable?,[hu:z kləʊðz lʊk mɔ: ˈfæʃnəbl?],A1_L70_S49.mp3
50,Что обычно привлекает твое внимание?,What usually attracts your attention?,[wɒt ˈju:ʒʊəli əˈtrækts jɔ: əˈtenʃn?],A1_L70_S50.mp3
51,Что зависит от тебя?,What depends on you?,[wɒt dɪˈpendz ɒn ju:?],A1_L70_S51.mp3
52,Какая юбка выглядит более стильной?,Which skirt looks more stylish?,[wɪʧ skɜ:t lʊks mɔ: ˈstaɪlɪʃ?],A1_L70_S52.mp3
53,Чье описание более точное?,Whose description is more accurate?,[hu:z dɪsˈkrɪpʃən ɪz mɔ: ˈækjʊrɪt?],A1_L70_S53.mp3
54,Кто обычно звонит тебе после работы?,Who usually calls you after work?,[hu: ˈju:ʒʊəli kɔ:lz ju: ˈɑ:ftə wɜ:k?],A1_L70_S54.mp3
55,Что помогает тебе с твоим английским?,What helps you with your English?,[wɒt helps ju: wɪð jɔ: ˈɪŋglɪʃ?],A1_L70_S55.mp3
56,Какое предложение выглядит более привлекательным?,Which offer looks more attractive?,[wɪʧ ˈɒfə lʊks mɔ: əˈtræktɪv?],A1_L70_S56.mp3
57,Какой отель кажется лучше?,Which hotel seems better?,[wɪʧ həʊˈtel si:mz ˈbetə?],A1_L70_S57.mp3
58,Чей велосипед дороже?,Whose bike is more expensive?,[hu:z baɪk ɪz mɔ: ɪksˈpensɪv?],A1_L70_S58.mp3
59,Какие вещи его интересуют?,What things interest him?,[wɒt θɪŋz ˈɪntrɪst hɪm?],A1_L70_S59.mp3
